Study,Outcome,Data type,Effect measure,Domain (judgement): Bias arising from the randomization process,Domain (support): Bias arising from the randomization process,Domain (judgement): Bias due to deviations from intended interventions,Domain (support): Bias due to deviations from intended interventions,Domain (judgement): Bias due to missing outcome data,Domain (support): Bias due to missing outcome data,Domain (judgement): Bias in measurement of the outcome,Domain (support): Bias in measurement of the outcome,Domain (judgement): Bias in selection of the reported result,Domain (support): Bias in selection of the reported result,Domain (judgement): Overall bias,Domain (support): Overall bias
Plummer 2020,Eczema by 2 years,Arm level,,Low risk,"<p>Randomisation was achieved using a variable block design constructed by the Clinical Epidemiology and Biostatistics Unit (CEBU) at the Murdoch Children's Research Institute, who are independent of the study investigators. Each block contains equal numbers of placebo and active allocation. Randomisation is stratified by unit. Each of the participating neonatal units is able to access the next sequentially numbered probiotic or placebo immediately after randomisation.</p><p>Demographic variables and possible risk factors for allergy were similar between groups. Larger proportion of infants randomised to placebo were born &lt; 28 weeks' gestation compared with probiotic group (47% compared with 35%), the median gestational age of infants was reported to be similar in both groups.</p><p>Block design sequentially numbered randomisation with equal numbers of placebo and active allocations. Each infant is assigned a unique code following randomisation.</p>",Low risk,"<p>All doctors, nurses, research assistants, laboratory staff and parents are blind to the randomised allocation. The probiotic and placebo powders are identically packaged by The Royal Women's Hospital Pharmacy Department, which holds the randomisation code.</p><p>The key is held by the Chief Pharmacist at The Royal Women's Hospital and the trial statistician, both of whom are independent of the investigators and not involved in outcome assessment.</p>",Some concerns,"<p>Loss to follow up: 683 Victorian participants of the parent ProPrems study (n = 1099). 230/683 excluded, n = 168 declined consent at primary hospitalisation, n = 43 infant died by time of follow up, n = 9 did not receive allocated intervention, n = 7 family not approached for follow up, n = 3 parents withdrew consent. 453 participants were eligible to be approached for follow-up visit. 165/453 excluded. n = 43 uncontactable, n = 122 declined consent at follow-up. 288/453 eligible participants recruited to the substudy (40% loss to follow up), 7/288 excluded due to not completing any study procedures. Probiotic group 127, placebo group 154. High number of drop out, although not described to be related to study intervention.&nbsp;</p><p>The sub-study infants are only a representative of the parent study cohort. A larger proportion of sub-study participants had parent-reported family history of allergic disease compared with the infants who did not participate in the sub-study.</p>",Low risk,<p>Predefined definitions of eczema and allergic disease. Questionnaire has been adapted from the Probiotic Eczema Prevention Study (Boyle 2008).</p>,Low risk,"<p>Pre-specified analyses provided, although no specification of whether there were any deviations from the planned analysis. ANZCTR 12607000144415.</p>",Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Plummer 2020,Food allergy by 2 years,Arm level,,Low risk,"<p>Randomisation was achieved using a variable block design constructed by the Clinical Epidemiology and Biostatistics Unit (CEBU) at the Murdoch Children's Research Institute, who are independent of the study investigators. Each block contains equal numbers of placebo and active allocation. Randomisation is stratified by unit. Each of the participating neonatal units is able to access the next sequentially numbered probiotic or placebo immediately after randomisation.</p><p>Demographic variables and possible risk factors for allergy were similar between groups. Larger proportion of infants randomised to placebo were born &lt; 28 weeks' gestation compared with probiotic group (47% compared with 35%), the median gestational age of infants was reported to be similar in both groups.</p><p>Block design sequentially numbered randomisation with equal numbers of placebo and active allocations. Each infant is assigned a unique code following randomisation.</p>",Low risk,"<p>All doctors, nurses, research assistants, laboratory staff and parents are blind to the randomised allocation. The probiotic and placebo powders are identically packaged by The Royal Women's Hospital Pharmacy Department, which holds the randomisation code.</p><p>The key is held by the Chief Pharmacist at The Royal Women's Hospital and the trial statistician, both of whom are independent of the investigators and not involved in outcome assessment.</p>",Some concerns,"<p>Loss to follow up: 683 Victorian participants of the parent ProPrems study (n = 1099). 230/683 excluded, n = 168 declined consent at primary hospitalisation, n = 43 infant died by time of follow up, n = 9 did not receive allocated intervention, n = 7 family not approached for follow up, n = 3 parents withdrew consent. 453 participants were eligible to be approached for follow-up visit. 165/453 excluded. n = 43 uncontactable, n = 122 declined consent at follow-up. 288/453 eligible participants recruited to the substudy (40% loss to follow up), 7/288 excluded due to not completing any study procedures. Probiotic group 127, placebo group 154. High number of drop out, although not described to be related to study intervention.&nbsp;</p><p>The sub-study infants are only a representative of the parent study cohort. A larger proportion of sub-study participants had parent-reported family history of allergic disease compared with the infants who did not participate in the sub-study.</p>",Low risk,<p>Predefined definitions of eczema and allergic disease. Questionnaire has been adapted from the Probiotic Eczema Prevention Study (Boyle 2008).</p>,Low risk,"<p>Pre-specified analyses provided, although no specification of whether there were any deviations from the planned analysis. ANZCTR 12607000144415.</p>",Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Rautava 2006,Cow's milk protein allergy by 2 years,Arm level,,Low risk,<p>Block randomisation with individual codes. Random allocation was generated independently from the investigators by the manufacturer of the capsules.</p><p>Assessed for eligibility then randomised. Random allocation was generated by independent personnel - allocation was concealed from participants and researchers.</p>,Low risk,<p>Placebo (microcrystalline cellulose).</p><p>All investigations were performed double-blind; the code was opened after all the infants had completed the study and data had been edited.</p>,Low risk,"<p>Losses to follow up: 9/81 (11%). Excluded infants discontinuing treatment. Probiotic group n = 6 loss to follow up - 2 discontinued due to gastrointestinal complaints, 1 for arduousness of study, 1 found formula inconvenient and 2 lost to follow up; placebo group n = 3 lost contact - 1 discontinued due to gastrointestinal complaints, 1 because of arduousness of study and 1 lost contact. Drop outs were not described to be due to study intervention.&nbsp;</p>",Low risk,<p>Allergy outcomes not reported to be prespecified. Primary outcomes including IgA secreting cells and serum levels were measured using appropriate validated clinical methods.</p>,Some concerns,<p>No pre-specified analysis plan. No clinical trial registry number found.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Rautava 2006,Eczema by 2 years,Arm level,,Low risk,<p>Block randomisation with individual codes. Random allocation was generated independently from the investigators by the manufacturer of the capsules.</p><p>Assessed for eligibility then randomised. Random allocation was generated by independent personnel - allocation was concealed from participants and researchers.</p>,Low risk,<p>Placebo (microcrystalline cellulose).</p><p>All investigations were performed double-blind; the code was opened after all the infants had completed the study and data had been edited.</p>,Low risk,"<p>Losses to follow up: 9/81 (11%). Excluded infants discontinuing treatment. Probiotic group n = 6 loss to follow up - 2 discontinued due to gastrointestinal complaints, 1 for arduousness of study, 1 found formula inconvenient and 2 lost to follow up; placebo group n = 3 lost contact - 1 discontinued due to gastrointestinal complaints, 1 because of arduousness of study and 1 lost contact. Drop outs were not described to be due to study intervention.&nbsp;</p>",Low risk,<p>Allergy outcomes not reported to be prespecified. Primary outcomes including IgA secreting cells and serum levels were measured using appropriate validated clinical methods.</p>,Some concerns,<p>No pre-specified analysis plan. No clinical trial registry number found.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Savino 2010,Allergic rhinitis by 2 years,Arm level,,Low risk,<p>Computer generated randomisation list created by an independent statistician.</p><p>Baseline difference (placebo compared with probiotic group) in caesarean delivery rate 25%; compared with 52%; potentially clinically significant although not statistically significant.</p><p>Used 2-treatment randomisation scheme with random block of varying size. Paediatrician allocated the next available product on entry into the trial. Allocations were concealed in sealed envelopes for each site.</p>,Low risk,"<p>Bottles were coded and blinded by the study statistician for both the participants and for the physicians, and the code was revealed to the investigators once recruitment, data collection, and all laboratory and statistical analyses were complete.</p><p>Follow-up visits performed by the same paediatrician.</p><p>Parental interviews, with the aid of a study diary, was used to assess adverse events', such as illness.</p><p>Faecal samples collected directly from sample or anus and samples (blinded) were stored (refrigerated) until analysed.</p>",Low risk,"<p>Loss to follow-up: 4/50 (8%). 0/25 treatment and 4/25 controls excluded post-randomisation - 2 controls excluded due to adverse events (hay fever, gastrointestinal symptoms), 2 excluded due to failure of completing the diary. Cause of missing data were similar across both groups.</p>",Low risk,<p>Primary outcomes measured using parental questionnaires and secondary outcomes measured through appropriate validated methods.</p>,Low risk,"<p>Pre-specified analysis plan, no deviation from pre-specified analysis plan described. NCT00893711.</p>",Low risk,<p>The study is judged to be at low risk of bias for all domains for this result.</p>
Savino 2010,Eczema by 2 years,Arm level,,Low risk,<p>Computer generated randomisation list created by an independent statistician.</p><p>Baseline difference (placebo compared with probiotic group) in caesarean delivery rate 25%; compared with 52%; potentially clinically significant although not statistically significant.</p><p>Used 2-treatment randomisation scheme with random block of varying size. Paediatrician allocated the next available product on entry into the trial. Allocations were concealed in sealed envelopes for each site.</p>,Low risk,"<p>Bottles were coded and blinded by the study statistician for both the participants and for the physicians, and the code was revealed to the investigators once recruitment, data collection, and all laboratory and statistical analyses were complete.</p><p>Follow-up visits performed by the same paediatrician.</p><p>Parental interviews, with the aid of a study diary, was used to assess adverse events', such as illness.</p><p>Faecal samples collected directly from sample or anus and samples (blinded) were stored (refrigerated) until analysed.</p>",Low risk,"<p>Loss to follow-up: 4/50 (8%). 0/25 treatment and 4/25 controls excluded post-randomisation - 2 controls excluded due to adverse events (hay fever, gastrointestinal symptoms), 2 excluded due to failure of completing the diary. Cause of missing data were similar across both groups.</p>",Low risk,<p>Primary outcomes measured using parental questionnaires and secondary outcomes measured through appropriate validated methods.</p>,Low risk,"<p>Pre-specified analysis plan, no deviation from pre-specified analysis plan described. NCT00893711.</p>",Low risk,<p>The study is judged to be at low risk of bias for all domains for this result.</p>
Soh 2009,Allergic rhinitis by 2 years,Arm level,,Some concerns,<p>Sequential computerised randomisation in blocks of 6. Allocation concealment was not specified.&nbsp;</p><p>Well balanced groups after randomisation. No significant differences in the baseline demographics and family history of allergic disease between the participants who completed follow-up and those who were lost to follow-up. Participants in the probiotic group and placebo group that completed the 5 year follow-up did not differ significantly in environmental factors.</p><p>Allocation concealment not specified.&nbsp;</p><p>A large number of participants (208/266) continued to consume probiotics of their own accord in the form of milk formula/food/supplements with probiotics. The investigators noted that this was statistically associated with a reduced incidence of asthma and allergic rhinitis at the age of 5 years.</p>,Low risk,"<p>The formula feeds (test and control) tasted and appeared identical.<br>Mothers (caregivers), doctors, nurses and statisticians involved in the trial were blinded to milk formula allocation.</p>",Low risk,"<p>8/253 withdrew before follow-up. 10 participants dropped out (probiotic group = 2, placebo group = 8). Analysed at 1 year: probiotic group n = 124, placebo group n = 121). Loss to follow-up: 18/253 (7%). 220/253 (87%) participants completed follow-up until 5 years. Small number of drop outs.&nbsp;</p>",Low risk,<p>Primary clinical outcome measure was the incidence of eczema in 1st year; secondary outcome measure allergen sensitisation. Specific definitions for allergy reported.</p>,Some concerns,"<p>Pre-specified analysis plan was not found for follow up at 1yr. Pre-specified analysis plan available for follow up at 5 and 7 years, although no indication of whether there was any deviation from pre-specified plan. NCT00318695, NCT00365469, NCT00826189.<br>A large number of participants (208/266) continued to consume probiotics of their own accord in the form of milk formula/food/supplements with probiotics. The investigators noted that this was statistically associated with a reduced incidence of asthma and allergic rhinitis at the age of 5 years.</p>",Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Soh 2009,Asthma by 2 years,Arm level,,Some concerns,<p>Sequential computerised randomisation in blocks of 6. Allocation concealment was not specified.&nbsp;</p><p>Well balanced groups after randomisation. No significant differences in the baseline demographics and family history of allergic disease between the participants who completed follow-up and those who were lost to follow-up. Participants in the probiotic group and placebo group that completed the 5 year follow-up did not differ significantly in environmental factors.</p><p>Allocation concealment not specified.&nbsp;</p><p>A large number of participants (208/266) continued to consume probiotics of their own accord in the form of milk formula/food/supplements with probiotics. The investigators noted that this was statistically associated with a reduced incidence of asthma and allergic rhinitis at the age of 5 years.</p>,Low risk,"<p>The formula feeds (test and control) tasted and appeared identical.<br>Mothers (caregivers), doctors, nurses and statisticians involved in the trial were blinded to milk formula allocation.</p>",Low risk,"<p>8/253 withdrew before follow-up. 10 participants dropped out (probiotic group = 2, placebo group = 8). Analysed at 1 year: probiotic group n = 124, placebo group n = 121). Loss to follow-up: 18/253 (7%). 220/253 (87%) participants completed follow-up until 5 years. Small number of drop outs.&nbsp;</p>",Low risk,<p>Primary clinical outcome measure was the incidence of eczema in 1st year; secondary outcome measure allergen sensitisation. Specific definitions for allergy reported.</p>,Some concerns,"<p>Pre-specified analysis plan was not found for follow up at 1yr. Pre-specified analysis plan available for follow up at 5 and 7 years, although no indication of whether there was any deviation from pre-specified plan. NCT00318695, NCT00365469, NCT00826189.<br>A large number of participants (208/266) continued to consume probiotics of their own accord in the form of milk formula/food/supplements with probiotics. The investigators noted that this was statistically associated with a reduced incidence of asthma and allergic rhinitis at the age of 5 years.</p>",Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Soh 2009,Eczema by 2 years,Arm level,,Some concerns,<p>Sequential computerised randomisation in blocks of 6. Allocation concealment was not specified.&nbsp;</p><p>Well balanced groups after randomisation. No significant differences in the baseline demographics and family history of allergic disease between the participants who completed follow-up and those who were lost to follow-up. Participants in the probiotic group and placebo group that completed the 5 year follow-up did not differ significantly in environmental factors.</p><p>Allocation concealment not specified.&nbsp;</p><p>A large number of participants (208/266) continued to consume probiotics of their own accord in the form of milk formula/food/supplements with probiotics. The investigators noted that this was statistically associated with a reduced incidence of asthma and allergic rhinitis at the age of 5 years.</p>,Low risk,"<p>The formula feeds (test and control) tasted and appeared identical.<br>Mothers (caregivers), doctors, nurses and statisticians involved in the trial were blinded to milk formula allocation.</p>",Low risk,"<p>8/253 withdrew before follow-up. 10 participants dropped out (probiotic group = 2, placebo group = 8). Analysed at 1 year: probiotic group n = 124, placebo group n = 121). Loss to follow-up: 18/253 (7%). 220/253 (87%) participants completed follow-up until 5 years. Low drop out at 1 year follow up and unrelated to study intervention.</p>",Low risk,<p>Primary clinical outcome measure was the incidence of eczema in 1st year; secondary outcome measure allergen sensitisation. Specific definitions for allergy reported.</p><p>A large number of participants (208/266) continued to consume probiotics of their own accord in the form of milk formula/food/supplements with probiotics. The investigators noted that this was statistically associated with a reduced incidence of asthma and allergic rhinitis at the age of 5 years.</p>,Some concerns,"<p>Pre-specified analysis plan was not found for follow up at 1yr. Pre-specified analysis plan available for follow up at 5 and 7 years, although no indication of whether there was any deviation from pre-specified plan. NCT00318695, NCT00365469, NCT00826189.</p>",Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Taipale 2011,Cow's milk protein allergy by 2 years,Arm level,,Some concerns,<p>Computer generated blocks of three. Placebo used. Participants were blinded to treatment assignment. No clear allocation concealment described.</p>,Low risk,<p>All study personnel and participants were blinded to treatment assignment for the duration of the study.</p>,High risk,"<p>69% (75/109) started administration, 38/55 received BB-12 and 37/54 xylitol control. 31% (34/109) were excluded. 69/109 (63%) completed follow-up. Reasons for drop-out was not described. Potentially clinically important differences between groups as analysed after substantial losses.</p>",Low risk,"<p>Primary outcomes were assessed using standardised clinical measures.</p><p>Breastfeeding habits, pacifier use, dietary habits, medications, and all signs and symptoms of acute infections were registered in diaries by parents and in questionnaires by trained professionals.</p>",Some concerns,<p>Allergic disease was not described as an outcome on pre-specified analysis plan. NCT00638677.</p>,High risk,<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>
Taylor 2006,Eczema by 2 years,Arm level,,Some concerns,"<p>Computerised randomisation schedule with allocation and dispensing by pharmacy. Groups were stratified and block-randomised according to maternal allergy (asthma compared with other allergies); parity (first child compared with 2 or more children); and paternal allergy (allergy compared with no allergy).</p><p>Recruitment before randomisation. Allocation completed by external personnel, independent from the investigators. Significant differences were seen with birth length (P = 0.013) and birth head circumference (P = 0.023) between the 2 groups as analysed. Other baseline characteristics between groups were balanced with no significant differences reported.</p>",Low risk,"<p>Placebo supplements were image-matched, and participants, research scientists, and paediatrician remained blinded for the duration of the study. Randomisation and allocation of supplements occurred at a separate area from participant recruitment. Supplements were dispensed to participants by persons independent from the allocation process.</p>",Low risk,"<p>Losses to follow up: 8/226 withdrew prior to receiving allocation. 40/226 discontinued intervention: 2 due to non-compliance/found study too demanding, 4 due to colic or apparent abdominal discomfort in the baby, 2 due to postnatal depression, 4 due to unrelated infant health problems, 2 due to infant refusing to take supplement. 178/226 analysed at 6 and 12 months (probiotic group n = 89, placebo group n = 89) with 48/226 (21%) loss to follow-up/discontinued at 12 months. Additional control infant not reported for atopic eczema. 153/226 analysed at 2.5-year assessment with 73/226 (32%) loss to follow-up at 2.5 years. 123/226 analysed at 5-year assessment (probiotic group n = 66, placebo group n = 57) with 103/226 (45%) loss to follow-up.&nbsp;</p><p>Dropout rate was similar across both groups and no indication that missing data was related to health outcomes.</p>",Low risk,"<p>Primary outcome atopic dermatitis and food allergy at 6 and 12 months and evidence of allergen sensitisation at 12 months age. Children were clinically evaluated at 5 years of age, including a detailed history, allergy skin prick testing and physical examinations. Specific definitions for allergy reported. Clinical outcomes were evaluated by the same paediatrician at 5 years of age as at the earlier visits (Prof SL Prescott).</p>",Some concerns,<p>No pre-specified analysis plan found. No clinical trial registry number found.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Taylor 2006,Food allergy by 2 years,Arm level,,Some concerns,"<p>Computerised randomisation schedule with allocation and dispensing by pharmacy. Groups were stratified and block-randomised according to maternal allergy (asthma compared with other allergies); parity (first child compared with 2 or more children); and paternal allergy (allergy compared with no allergy).</p><p>Recruitment before randomisation. Allocation completed by external personnel, independent from the investigators. Significant differences were seen with birth length (P = 0.013) and birth head circumference (P = 0.023) between the 2 groups as analysed. Other baseline characteristics between groups were balanced with no significant differences reported.</p>",Low risk,"<p>Placebo supplements were image-matched, and participants, research scientists, and paediatrician remained blinded for the duration of the study. Randomisation and allocation of supplements occurred at a separate area from participant recruitment. Supplements were dispensed to participants by persons independent from the allocation process.</p>",Low risk,"<p>Losses to follow up: 8/226 withdrew prior to receiving allocation. 40/226 discontinued intervention: 2 due to non-compliance/found study too demanding, 4 due to colic or apparent abdominal discomfort in the baby, 2 due to postnatal depression, 4 due to unrelated infant health problems, 2 due to infant refusing to take supplement. 178/226 analysed at 6 and 12 months (probiotic group n = 89, placebo group n = 89) with 48/226 (21%) loss to follow-up/discontinued at 12 months. Additional control infant not reported for atopic eczema. 153/226 analysed at 2.5-year assessment with 73/226 (32%) loss to follow-up at 2.5 years. 123/226 analysed at 5-year assessment (probiotic group n = 66, placebo group n = 57) with 103/226 (45%) loss to follow-up.&nbsp;</p><p>Dropout rate was similar across both groups and no indication that missing data was related to health outcomes.</p>",Low risk,"<p>Primary outcome atopic dermatitis and food allergy at 6 and 12 months and evidence of allergen sensitisation at 12 months age. Children were clinically evaluated at 5 years of age, including a detailed history, allergy skin prick testing and physical examinations. Specific definitions for allergy reported. Clinical outcomes were evaluated by the same paediatrician at 5 years of age as at the earlier visits (Prof SL Prescott).</p>",Some concerns,<p>No pre-specified analysis plan found. No clinical trial registry number found.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Vlieger 2009,Eczema by 2 years,Arm level,,Some concerns,"<p>Computerised random-number generator. Allocation concealment and sequence not reported.</p><p>Baseline characteristics, including birth weight, gestational age, and mode of delivery, were similar between the probiotic and control groups. Fewer infants were born by caesarean section in the probiotic group.</p>",Low risk,"<p>Both formulas had similar taste, smell and colour. Diaries and growth charts were analysed by authors who were all blinded to the treatment arm.&nbsp;</p><p>Compliance was monitored and no major deviations from the protocol were reported.</p>",Low risk,"<p>159 mothers enrolled. 133 infants allocated to treatment. 7/133 (5%) at 3 months; 33/133 (25%) at 6 months. Unclear timing of exclusions in relation to randomisation. Reasons for drop out include colic, regurgitation, constipation and practical regions. Reasons for drop out and incidence of adverse events were similar in both groups.</p><p>Dropout were not related to health outcomes related to the intervention.</p>",Low risk,"<p>Recorded adverse events; primary outcomes were pre-specified and analyses followed a planned approach.</p><p>Parental-reported episodes of upper respiratory tract infections and gastrointestinal tract infections, number of antibiotics and general practitioner visits were recorded by parents.</p>",Some concerns,<p>No pre-specified analysis plan was available. ISRCTN78225533.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
West 2008,Allergic rhinitis by 2 years,Arm level,,Some concerns,<p>Reported to be randomised but method not reported. Written and oral information was provided before enrolment and written consent was signed by parents. Allocation concealment is not described.</p><p>Well balanced groups after randomisation.</p>,Low risk,<p>Placebo used. Cereals supplemented with LF19 or the same cereals without LF19.</p><p>Parents and investigators were blinded as to which carton contained LF19 until laboratory analyses were completed.</p>,Low risk,"<p>Losses to follow up: 9/179 (5%) at 13 month follow-up. Probiotic group n = 89, placebo group n = 90. 121 completed follow-up at 8 - 9 years of age, loss to follow-up: 50/179 (30%). 8 - 9 year follow-up: probiotic group n = 59, placebo group n = 62. Small number of drop outs during follow up at 13 months.&nbsp;</p>",Some concerns,<p>Primary outcome measure was the cumulative incidence of eczema at 13 months. Specific definitions for allergy reported. Primary outcomes measured using appropriate and validated methods.&nbsp;</p>,Some concerns,<p>No pre-specified analysis plan found. NCT00894816.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
West 2008,Asthma by 2 years,Arm level,,Some concerns,<p>Reported to be randomised but method not reported. Written and oral information was provided before enrolment and written consent was signed by parents. Allocation concealment is not described.</p><p>Well balanced groups after randomisation.</p>,Low risk,<p>Placebo used. Cereals supplemented with LF19 or the same cereals without LF19.</p><p>Parents and investigators were blinded as to which carton contained LF19 until laboratory analyses were completed.</p>,Low risk,"<p>Losses to follow up: 9/179 (5%) at 13 month follow-up. Probiotic group n = 89, placebo group n = 90. 121 completed follow-up at 8 - 9 years of age, loss to follow-up: 50/179 (30%). 8 - 9 year follow-up: probiotic group n = 59, placebo group n = 62. Small number of drop outs during follow up at 13 months.&nbsp;</p>",Low risk,<p>Primary outcome measure was the cumulative incidence of eczema at 13 months. Specific definitions for allergy reported. Primary outcomes measured using appropriate and validated methods.&nbsp;</p>,Some concerns,<p>No pre-specified analysis plan found. NCT00894816.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
West 2008,Eczema by 2 years,Arm level,,Some concerns,<p>Reported to be randomised but method not reported. Written and oral information was provided before enrolment and written consent was signed by parents. Allocation concealment is not described.</p><p>Well balanced groups after randomisation.</p>,Low risk,<p>Placebo used. Cereals supplemented with LF19 or the same cereals without LF19. Parents and investigators were blinded as to which carton contained LF19 until laboratory analyses were completed.</p>,Low risk,"<p>Losses to follow up: 9/179 (5%) at 13 month follow-up. Probiotic group n = 89, placebo group n = 90. 121 completed follow-up at 8 - 9 years of age, loss to follow-up: 50/179 (30%). 8 - 9 year follow-up: probiotic group n = 59, placebo group n = 62.</p><p>Low risk at 13 month follow-up.&nbsp;</p>",Low risk,<p>Primary outcome measure was the cumulative incidence of eczema at 13 months. Specific definitions for allergy reported.</p>,Some concerns,<p>No pre-specified analysis plan found. NCT00894816.</p>,Some concerns,"<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>"
Wickens 2008,Eczema by 2 years,Arm level,,Low risk,"<p>Performed by clinical trials pharmacist, stratified by study centre and performed in blocks of 15 according to a computer-generated randomisation list.</p><p>Well-balanced after randomisation. Differences in participation rates at 11 years by outcomes at 6 years were not significant between study groups.</p><p>At enrollment assigned to next sequential study number. Allocation of supplements were performed by external personnel not associated with participants.</p>",Low risk,"<p>All study nurses and participants were blind to treatment assignment for the duration of the study. To evaluate the efficacy of the blinding, the final questionnaire asked participants to indicate whether they believed they were in a probiotic or placebo group.</p>",Low risk,"<p>Losses to follow up: 66/512 (13%). Loss to follow-up prebirth n = 7, not meeting birth criteria n = 31, lost to follow-up n = 28. 35 discontinuation of intervention. 422/512 participants responded to the 6 year follow up (loss to follow up: 90/512 (18%)); L. rhamnosus group n = 134, B. lactis group n = 144, placebo group n = 144. 342/512 participants completed questionnaire at 11 year follow up (loss to follow up: 170/512 (33%); L. rhamnosus group n = 109, B. lactis group n = 118, placebo group n = 115.</p><p>Loss to follow-up and drop out were due to sickness in mother, infant, time management, relocation, unable to be contacted, opposed capsules or declined contact. Reasons were not related to health outcomes measured.&nbsp;</p>",Low risk,"<p>Primary outcome cumulative prevalence of eczema by 2 years. Specific definitions for eczema and allergic disease reported.</p><p>The research staff were trained in determining eczema by using an internationally recognised training manual for defining atopic eczema (SCORAD). This occurred for all participants regardless of whether they had been diagnosed with eczema. Allergy testing was performed by the study nurse, using a panel of allergens shown to detect 90% of atopic children at 15 months.</p>",Low risk,<p>Pre-specified analysis plan provided. ACTRN12607000518460.</p>,Low risk,<p>The study is judged to be at low risk of bias for all domains for this result.</p>
