Analysis group,Analysis number,Subgroup,Subgroup number,Experimental cases,Experimental N,Control cases,Control N,Weight,Mean,CI start,CI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,ID
1,1,2 hours post-infusion,1,7,156,6,111,100.0,1.034239,0.37151,2.879198,0.0,,,0.806562,2,0.668125,0.0,0.064448,,0.948614,subgroup:454381357448616981
1,1,4 hours post-infusion,2,23,156,16,111,100.0,1.125057,0.615294,2.057152,0.0,,,1.04809,2,0.592121,0.0,0.382693,,0.701948,subgroup:454381367773420573
1,1,8 hours post-infusion,3,38,156,25,111,100.0,1.10732,0.704222,1.741151,0.0,,,1.4633,2,0.481115,0.0,0.441453,,0.658885,subgroup:454381382804233271
1,1,12 hours post-infusion,4,42,186,35,139,100.0,0.879309,0.59745,1.294141,0.0,,,2.059253,3,0.5602,0.0,0.652291,,0.514214,subgroup:454381390548491339
1,1,24 hours post-infusion,5,77,186,50,139,100.0,1.171483,0.805566,1.703611,0.043829,,,4.290165,3,0.231788,30.07262,0.828358,,0.407468,subgroup:454381399147601026
1,1,36 hours post-infusion,6,89,156,49,111,100.0,1.323766,0.988321,1.773066,0.012603,,,2.425833,2,0.297329,17.554088,1.88117,,0.059949,subgroup:454381407005367478
1,1,48 hours post-infusion,7,111,186,70,139,100.0,1.165717,0.908215,1.496227,0.016608,,,3.995643,3,0.261935,24.918217,1.204009,,0.228586,subgroup:454381415799512292
1,1,60 hours post-infusion,8,122,186,71,139,100.0,1.269265,1.046517,1.539423,0.0,,,1.235298,3,0.744552,0.0,2.421772,,0.015445,subgroup:454381423675104486
1,1,72 hours post-infusion,9,127,186,75,139,100.0,1.24575,1.025773,1.512902,0.003133,,,3.232648,3,0.357127,7.196813,2.216666,,0.026646,subgroup:454381431758576961
1,1,7 days post-infusion,10,90,156,50,111,100.0,1.339569,0.900308,1.993144,0.057201,,,3.944339,2,0.139155,49.294416,1.441974,,0.14931,subgroup:454381438833843579
1,1,30 days post-infusion,11,104,156,67,111,100.0,1.237653,0.743923,2.059066,0.138858,,,9.074619,2,0.010702,77.960508,0.82096,,0.411669,subgroup:454381338011425744
1,2,2 hours post-infusion,1,1,64,1,65,100.0,1.0,0.064183,15.580542,0.0,,,0.0,0,1.0,0.0,0.0,,1.0,subgroup:454381467752259609
1,2,4 hours post-infusion,2,3,64,4,65,100.0,0.798032,0.161934,3.932798,0.16865,,,1.105229,1,0.293122,9.521038,0.277237,,0.781598,subgroup:454381467758551067
1,2,8 hours post-infusion,3,8,156,5,111,100.0,1.230601,0.178597,8.479308,1.513155,,,4.068756,2,0.130762,50.84493,0.210711,,0.833113,subgroup:454381467728142348
1,2,12 hours post-infusion,4,12,186,6,139,100.0,1.522741,0.472067,4.911891,0.277533,,,2.607517,2,0.271509,23.29869,0.703745,,0.481592,subgroup:454381467740987410
1,2,24 hours post-infusion,5,35,186,17,139,100.0,1.597611,0.906598,2.815319,0.013812,,,3.088345,3,0.378204,2.860594,1.620751,,0.105071,subgroup:454381467718180872
1,2,36 hours post-infusion,6,40,156,20,111,100.0,1.490664,0.918676,2.418784,0.0,,,1.89655,2,0.387409,0.0,1.616507,,0.105985,subgroup:454381467731288078
1,2,48 hours post-infusion,7,53,186,27,139,100.0,1.597285,1.062298,2.401697,0.0,,,2.787198,3,0.425612,0.0,2.250374,,0.024425,subgroup:454381467736006672
1,2,60 hours post-infusion,8,75,186,35,139,100.0,1.677746,1.006209,2.797464,0.105119,,,4.953559,3,0.17523,39.437482,1.983692,,0.04729,subgroup:454381467723423754
1,2,72 hours post-infusion,9,78,186,37,139,100.0,1.647192,1.191486,2.27719,0.0,,,2.861248,3,0.413516,0.0,3.020229,,0.002526,subgroup:454381467772706845
1,2,7 days post-infusion,10,55,156,30,111,100.0,1.45055,0.590622,3.562505,0.386523,,,7.388362,2,0.024868,72.930401,0.811327,,0.417178,subgroup:454381467778474015
1,2,30 days post-infusion,11,61,156,47,111,100.0,1.181332,0.587076,2.377111,0.254576,,,7.287042,2,0.02616,72.55402,0.467095,,0.640432,subgroup:454381467746230292
1,3,Any adverse event,1,85,186,61,139,100.0,1.023739,0.707629,1.481062,0.063275,,,5.576917,3,0.13411,46.206836,0.124517,,0.900906,subgroup:451094475787374547
1,3,Severe adverse event,2,3,156,2,111,100.0,1.166793,0.23098,5.894045,0.0,,,0.770751,2,0.680195,0.0,0.186667,,0.851922,subgroup:451094479835664342
1,3,Serious adverse event,3,2,186,0,139,100.0,2.133294,0.22516,20.212072,0.0,,,0.088527,1,0.766058,0.0,0.660407,,0.508992,subgroup:451094480899706840
1,4,2 hours post-infusion,1,,0,,0,100.0,-0.289725,-1.217336,0.637885,0.0,,,1.334264,3,0.721013,0.0,0.612166,,0.540428,subgroup:454130218103834725
1,4,4 hours post-infusion,2,,0,,0,100.0,-1.119652,-2.303199,0.063895,0.0,,,1.93384,3,0.586252,0.0,1.854153,,0.063717,subgroup:454130228012615807
1,4,8 hours post-infusion,3,,0,,0,100.0,-1.267234,-2.563125,0.028657,0.0,,,1.98997,3,0.574491,0.0,1.916623,,0.055286,subgroup:454130235634976907
1,4,12 hours post-infusion,4,,30,,28,100.0,-0.454438,-1.878006,0.96913,0.592516,,,5.155799,4,0.271682,22.417454,0.625668,,0.531532,subgroup:454130242369980567
1,4,24 hours post-infusion,5,,30,,28,100.0,-2.957582,-5.25974,-0.655424,3.597675,,,8.996262,4,0.061193,55.53709,2.517965,,0.011803,subgroup:454130248595114152
1,4,36 hours post-infusion,6,,0,,0,100.0,-3.702381,-6.61963,-0.785132,5.362823,,,8.771454,3,0.032489,65.798145,2.487458,,0.012866,subgroup:454130254914095284
1,4,48 hours post-infusion,7,,30,,28,100.0,-3.774203,-5.906444,-1.641962,2.270124,,,6.667307,4,0.154549,40.005765,3.469262,,5.22E-4,subgroup:454130262763210945
1,4,60 hours post-infusion,8,,30,,28,100.0,-3.751404,-6.130163,-1.372644,3.876269,,,9.377454,4,0.052327,57.344498,3.090945,,0.001995,subgroup:454130269824846020
1,4,72 hours post-infusion,9,,30,,28,100.0,-3.640974,-6.004735,-1.277213,3.409672,,,8.077201,4,0.088791,50.477896,3.018993,,0.002536,subgroup:454130277264754888
1,4,7 days post-infusion,10,,0,,0,100.0,-4.107996,-7.080703,-1.135288,5.022423,,,7.07716,3,0.069479,57.610117,2.708481,,0.006759,subgroup:454130283604969674
1,4,30 days post-infusion,11,,0,,0,100.0,-4.220513,-8.459068,0.018041,13.655631,,,13.712026,3,0.003325,78.121395,1.951621,,0.050983,subgroup:454130289979787479
2,1,Day 3,1,56,175,32,174,100.0,1.698462,1.167593,2.470702,0.0,,,0.928043,1,0.335372,0.0,2.77027,,0.005601,subgroup:450299018056875357
2,1,Day 8,2,96,175,57,174,100.0,1.644104,1.239334,2.181074,0.009893,,,1.294871,1,0.255152,22.772233,3.44802,,5.65E-4,subgroup:450299029188820324
2,1,Day 15,3,106,175,70,174,100.0,1.503254,1.213762,1.861791,0.0,,,0.003587,1,0.952245,0.0,3.735005,,1.88E-4,subgroup:450299044609965436
2,1,Day 21,4,103,175,76,174,100.0,1.331584,1.087793,1.630011,0.0,,,0.29299,1,0.588311,0.0,2.775585,,0.00551,subgroup:450299053127548293
2,1,Day 28,5,48,98,35,98,100.0,1.371429,0.982262,1.914781,0.0,,,0.0,0,1.0,0.0,1.854861,,0.063616,subgroup:450299070444518828
2,3,Day 3,1,22,175,9,174,100.0,2.365096,1.107271,5.051774,0.0,,,0.992054,1,0.319241,0.0,2.223123,,0.026208,subgroup:450299267429744714
2,3,Day 8,2,41,175,25,174,100.0,1.631496,1.043506,2.550804,0.0,,,0.038059,1,0.845324,0.0,2.14673,,0.031815,subgroup:450299267433414736
2,3,Day 15,3,58,175,32,174,100.0,1.806506,1.242897,2.625692,0.0,,,0.130616,1,0.717795,0.0,3.099647,,0.001938,subgroup:450299267431579725
2,3,Day 21,4,56,175,38,174,100.0,1.462521,1.030648,2.075364,0.0,,,6.55E-4,1,0.979588,0.0,2.129022,,0.033252,subgroup:450299267434987603
2,3,Day 28,5,26,98,20,98,100.0,1.3,0.779633,2.167687,0.0,,,0.0,0,1.0,0.0,1.005726,,0.314547,subgroup:450299267436298326
2,5,Any adverse events,1,112,175,90,174,100.0,1.238274,1.033064,1.484247,0.0,,,0.015726,1,0.900205,0.0,2.311836,,0.020787,subgroup:450100994324898590
2,5,Severe adverse events,2,6,175,4,174,100.0,1.421115,0.392767,5.141894,0.0,,,0.637532,1,0.424606,0.0,0.535633,,0.592213,subgroup:450101015005701205
2,5,Serious adverse events,3,3,175,1,174,100.0,2.059658,0.268925,15.774653,0.0,,,0.617697,1,0.431904,0.0,0.695602,,0.486678,subgroup:450101021944390768
2,5,Deaths,4,0,175,0,174,,,,,,,,,,,,,,,subgroup:450101029083358325
2,6,Day 3,1,,0,,0,100.0,-3.103529,-4.621407,-1.585652,0.0,,,0.199471,1,0.655148,0.0,4.007441,,6.1E-5,subgroup:453747771740330325
2,6,Day 8,2,,0,,0,100.0,-3.579948,-5.204165,-1.95573,0.0,,,0.031458,1,0.859224,0.0,4.319968,,1.6E-5,subgroup:453747777692047702
2,6,Day 15,3,,0,,0,100.0,-4.084349,-5.828137,-2.340561,0.0,,,0.012324,1,0.911607,0.0,4.590683,,4.0E-6,subgroup:453747782195419482
2,6,Day 21,4,,0,,0,100.0,-2.750713,-4.575127,-0.926299,0.0,,,0.101067,1,0.750553,0.0,2.955085,,0.003126,subgroup:453747784297552219
2,6,Day 28,5,,0,,0,100.0,-2.9,-5.349955,-0.450045,0.0,,,0.0,0,1.0,0.0,2.32,,0.020341,subgroup:453747787261614428
2,9,Day 3,1,,0,,0,100.0,2.2,-1.190738,5.590738,0.0,,,0.0,0,1.0,0.0,1.271676,,0.203488,subgroup:454541346773961969
2,9,Day 8,2,,0,,0,100.0,1.1,-3.192321,5.392321,0.0,,,0.0,0,1.0,0.0,0.502283,,0.615468,subgroup:454541346771602670
2,9,Day 15,3,,0,,0,100.0,4.7,-0.7487,10.1487,0.0,,,0.0,0,1.0,0.0,1.690647,,0.090904,subgroup:454541346783399161
2,9,Day 21,4,,0,,0,100.0,3.6,-1.887899,9.087899,0.0,,,0.0,0,1.0,0.0,1.285714,,0.198543,subgroup:454541346777107700
3,1,2 hours post-infusion,1,7,156,6,111,100.0,1.034239,0.37151,2.879198,0.0,,,0.806562,2,0.668125,0.0,0.064448,,0.948614,subgroup:454562590560099412
3,1,4 hours post-infusion,2,23,156,16,111,100.0,1.125057,0.615294,2.057152,0.0,,,1.04809,2,0.592121,0.0,0.382693,,0.701948,subgroup:454562590564555864
3,1,8 hours post-infusion,3,38,156,25,111,100.0,1.10732,0.704222,1.741151,0.0,,,1.4633,2,0.481115,0.0,0.441453,,0.658885,subgroup:454562590530739261
3,1,12 hours post-infusion,4,42,156,34,111,100.0,0.893257,0.605156,1.318518,0.0,,,1.642504,2,0.439881,0.0,0.568178,,0.569914,subgroup:454562590544370762
3,1,24 hours post-infusion,5,73,156,43,111,100.0,1.242984,0.90021,1.716274,0.011235,,,2.284049,2,0.319173,12.436213,1.321346,,0.186386,subgroup:454562590517369907
3,1,36 hours post-infusion,6,89,156,49,111,100.0,1.323766,0.988321,1.773066,0.012603,,,2.425833,2,0.297329,17.554088,1.88117,,0.059949,subgroup:454562590536506433
3,1,48 hours post-infusion,7,99,156,58,111,100.0,1.233509,0.90082,1.689068,0.033044,,,3.53921,2,0.1704,43.490216,1.308643,,0.190655,subgroup:454562590540176453
3,1,60 hours post-infusion,8,108,156,59,111,100.0,1.294316,1.054513,1.588653,0.0,,,0.934329,2,0.626777,0.0,2.467678,,0.013599,subgroup:454562590522088504
3,1,72 hours post-infusion,9,108,156,60,111,100.0,1.296368,0.973639,1.726071,0.023828,,,3.193521,2,0.202552,37.373195,1.777071,,0.075557,subgroup:454562590567701596
3,1,7 days post-infusion,10,90,156,50,111,100.0,1.339569,0.900308,1.993144,0.057201,,,3.944339,2,0.139155,49.294416,1.441974,,0.14931,subgroup:454562590571895905
3,1,30 days post-infusion,11,104,156,67,111,100.0,1.237653,0.743923,2.059066,0.138858,,,9.074619,2,0.010702,77.960508,0.82096,,0.411669,subgroup:454562590553021519
3,2,2 hours post-infusion,1,1,64,1,65,100.0,1.0,0.064183,15.580542,0.0,,,0.0,0,1.0,0.0,0.0,,1.0,subgroup:454562590666529984
3,2,4 hours post-infusion,2,3,64,4,65,100.0,0.798032,0.161934,3.932798,0.16865,,,1.105229,1,0.293122,9.521038,0.277237,,0.781598,subgroup:454562590721318116
3,2,8 hours post-infusion,3,8,156,5,111,100.0,1.230601,0.178597,8.479308,1.513155,,,4.068756,2,0.130762,50.84493,0.210711,,0.833113,subgroup:454562590688812237
3,2,12 hours post-infusion,4,12,156,6,111,100.0,1.522741,0.472067,4.911891,0.277533,,,2.607517,2,0.271509,23.29869,0.703745,,0.481592,subgroup:454562590709521626
3,2,24 hours post-infusion,5,34,156,16,111,100.0,1.852802,0.845987,4.057835,0.168933,,,2.950245,2,0.228751,32.209027,1.541817,,0.123118,subgroup:454562590673870019
3,2,36 hours post-infusion,6,40,156,20,111,100.0,1.490664,0.918676,2.418784,0.0,,,1.89655,2,0.387409,0.0,1.616507,,0.105985,subgroup:454562590694841553
3,2,48 hours post-infusion,7,48,156,22,111,100.0,1.731862,1.118177,2.682354,0.0,,,1.783344,2,0.40997,0.0,2.460371,,0.013879,subgroup:454562590702968021
3,2,60 hours post-infusion,8,68,156,28,111,100.0,1.984501,1.091507,3.608079,0.120127,,,3.470904,2,0.176321,42.378121,2.247035,,0.024638,subgroup:454562590678588616
3,2,72 hours post-infusion,9,67,156,28,111,100.0,1.811236,1.259476,2.604715,0.0,,,1.577657,2,0.454377,0.0,3.204493,,0.001353,subgroup:454562590732852455
3,2,7 days post-infusion,10,55,156,30,111,100.0,1.45055,0.590622,3.562505,0.386523,,,7.388362,2,0.024868,72.930401,0.811327,,0.417178,subgroup:454562590742551788
3,2,30 days post-infusion,11,61,156,47,111,100.0,1.181332,0.587076,2.377111,0.254576,,,7.287042,2,0.02616,72.55402,0.467095,,0.640432,subgroup:454562590716075231
3,3,Any adverse event,1,70,156,54,111,100.0,0.925588,0.710103,1.206463,0.0,,,1.785906,2,0.409445,0.0,0.571871,,0.56741,subgroup:454562590575828070
3,3,Severe adverse event,2,3,156,2,111,100.0,1.166793,0.23098,5.894045,0.0,,,0.770751,2,0.680195,0.0,0.186667,,0.851922,subgroup:454562590584216687
3,3,Serious adverse event,3,2,156,0,111,100.0,2.133294,0.22516,20.212072,0.0,,,0.088527,1,0.766058,0.0,0.660407,,0.508992,subgroup:454562590580546666
3,4,2 hours post-infusion,1,,0,,0,100.0,-0.289725,-1.217336,0.637885,0.0,,,1.334264,3,0.721013,0.0,0.612166,,0.540428,subgroup:454587334782425928
3,4,4 hours post-infusion,2,,0,,0,100.0,-1.119652,-2.303199,0.063895,0.0,,,1.93384,3,0.586252,0.0,1.854153,,0.063717,subgroup:454587334746774289
3,4,8 hours post-infusion,3,,0,,0,100.0,-1.267234,-2.563125,0.028657,0.0,,,1.98997,3,0.574491,0.0,1.916623,,0.055286,subgroup:454587334749657878
3,4,12 hours post-infusion,4,,0,,0,100.0,-0.889884,-2.355743,0.575976,0.239589,,,3.326929,3,0.343912,9.826745,1.189841,,0.234109,subgroup:454587334756735776
3,4,24 hours post-infusion,5,,0,,0,100.0,-3.594726,-6.290311,-0.89914,4.329252,,,7.739711,3,0.051709,61.238865,2.61373,,0.008956,subgroup:454587334774561596
3,4,36 hours post-infusion,6,,0,,0,100.0,-3.702381,-6.61963,-0.785132,5.362823,,,8.771454,3,0.032489,65.798145,2.487458,,0.012866,subgroup:454587334760143654
3,4,48 hours post-infusion,7,,0,,0,100.0,-4.179544,-6.820049,-1.539038,3.675146,,,6.484804,3,0.090264,53.737998,3.102343,,0.00192,subgroup:454587334763551531
3,4,60 hours post-infusion,8,,0,,0,100.0,-4.451265,-6.988173,-1.914358,3.543761,,,7.00362,3,0.071783,57.165009,3.438958,,5.84E-4,subgroup:454587334778755906
3,4,72 hours post-infusion,9,,0,,0,100.0,-4.266878,-6.618334,-1.915423,2.455247,,,5.416229,3,0.143736,44.610913,3.55649,,3.76E-4,subgroup:454587334771153718
3,4,7 days post-infusion,10,,0,,0,100.0,-4.107996,-7.080703,-1.135288,5.022423,,,7.07716,3,0.069479,57.610117,2.708481,,0.006759,subgroup:454587334767221553
3,4,30 days post-infusion,11,,0,,0,100.0,-4.220513,-8.459068,0.018041,13.655631,,,13.712026,3,0.003325,78.121395,1.951621,,0.050983,subgroup:454587334753327899
